"","num","title","content"
"18",18417,"소중한 사람이라는 말 들었는데 친해진 거 맞나!","엔프제랑 알고 지낸 지 4개월 정도 됐는데, 취향이나 관심사도 엄청 잘 맞고, 말도 잘 통해서 둘이 자주 만나거나 통화도 밤늦게까지 하기도 하고 그랬어!카톡은… 친해지던 초반에는 답장도 상대적으로 빠르고 밤늦게도 답장 오고 했는데, 지금은 어느정도 친해져서 그런 지 얘가 바쁘기도 하고 폰을 자주 들여다보는 편이 아니라서 텀이 좀 길어지긴 했는데... 그래도 얼굴 보고 만나면 엄청 잘놀기는 해! (본인 피셜, 연락에 큰 의미를 안 둔다고…)얘가 바쁘고 지인이 많아서 따로 약속 잡으려면 힘들기는 한데, 퇴근하거나 수업 끝나고 자투리 시간에 볼 수 있냐고 하면 쉬이 시간을 내주더라구ㅠㅜ 고맙기는 한데 부담스러운 건 아닐까 걱정이긴 한데...근데 얼마 전에 같이 하던 프로젝트 하나가 끝나서 통화 하는데, 얘가 엔프제 배려나 호의로 하는 말이 아니라 진심으로 나를 소중한 친구라고 생각한다고 하더라구! 원래는 자기 이야기 많이 하는 편은 아닌데 나는 뭔가 편해서 이야기를 하게 되기도 한다고 하고…내가 불안형이라서, 저런 이야기를 들어도 그냥 듣기 좋으라고 해주는 말이 아닐지, 사실은 내가 부담스러운 건 아닐지, 내가 친하다고 생각하는 만큼 쟤는 생각하지 않는 건 아닐지 엄청 걱정하거든…저렇게까지 말해 줬으면 이제는 그냥 신뢰해도 되는 거겠지??(참고로 이성이기는 한데 이성적인 감정은 하나도 없고 진짜 친구사이야!)"
"19",18419,"어제 엔프제 여자친구랑 헤어졌는데 지금 만날 수 있냐고 전화해도 되냐","하다하다 mbti갤까지 들어오네나를 너무 좋아하는데 피드백이 안와서 미래를 생각하면 너무 외로울거같대헤어져도 나는 아무 타격 없이 똑같이 살거같대나 지금 죽을거같은데"
"20",18420,"엔프제가 만든 음악 앨범 하나 들어봐줄래..? Vol.3",""
"21",18422,"엔프제들아 어떤 이별통보가 가장 괜찮았어?","왜 이렇게 착하고 나만 바라봐주는 거야 "
"22",18423,"키 182에 77키로인데 모솔임 이유가무ㅠ냐?","얼굴은 그냥 남자들사이에서 잘생겼다 존잘얘기나온적도있고 여자한테 최우식닮았다 얘기들은적 있음 나도 내얼굴을 모르겠음  "
"23",18424,"카톡 프로필뮤직","의미 있어 없어 엔프제? ??노래가 거의 발라드에 이별유형 노래네"
"24",18425,"엔프제 님들 도움 좀요","님들 선물로 종이학 천 마리 받으면 어때요"
"25",18426,"나 엔프제녀인데 인프제남한테 어장당했어...","SNS에 여자랑 둘이 있는 사진 실시간으로 올라왔더라...?그 여자도 물고긴진 모르겠지만 어쨌건 속상해.난 나 여자로 안보는 남자 칼같이 자르는 편인데이 분노는 어떻게 해야할까...? 뭐하면 화가 좀 풀릴까 애들아"
"26",18427,"너네 더블데이트 좋아해?","난 I 성향인데더블데이트때문에 지치는거 같아내가 기다리는 입장이기도하고다눌이 아닌 둘을 더 만나서 연애에 집중이 안되고 있기도 해서 그만하고 싶다 "
"27",18429,"엔프제","모두한테 친절하고 상냥한거맞지? 나한테만 잘해주는거처엄ㅁ 말해도 모두에게 잘해주몀서 그런 말하는거지?"
"28",18430,"여기념글보고","엔프제남과거리두기로했다"
"29",18432,"엔프제 인형 같은거 좋아해?","바디필로우 인형 선물해줄까 하는데 "
"30",18434,"엔프제 눈맞춤 잘해?","상대가 나한테 호감있어보이는데 유독 눈을 잘 안마주쳐 ㅜㅜ 나는 호감있으면 계속 뚫어죠라 쳐다보는 버릇이 있는데 볼때마다 시선이 다른곳에 가 있더라... 우에에앵 mbti가 중요한건 아니지만 보통 호감있으면 쳐다보지 않냐구ㅜ 나 또 어장에 물고기...?"
"31",18435,"너희 책 많이 읽니","뭔가..나약함에 대해 자기고백식으로 풀어낸.. 담담한 소설같은게 읽고싶다 그런거없을까나약함을 인정할수가 없어서 괴로워지는 요즘이야"
"32",18436,"너네는 약속은 어떻게 잡아야해??","어떤날은 새벽에 5시간 정도 카톡 할때도 있고 어떤날은 답장 텀 2시간에 질문도 없고 답만 받고 끝날때도 있거든 아직 소개만 받고 얼굴 본적은 없어서 전화로 약속라듀 잡고싶은데 뭐라고 약속 잡아야할까 그리고 너네는 전화 하는거 싫어해?? 하자고하면 거부 할려나"
"33",18438,"이상형이 마음 잘 맞는 사람...에 적당한 외모..","면 눈이 높은거임..?마음 잘 맞는 사람은 원래 없나?"
"34",18440,"외로워요 흑흑","ㅠㅠ"
"35",18442,"술마시구 안마시구 둘다  이거나옴 ㅋㅋ ","ㅎㅎ 다른사람에게 상처잘주지두받지두않는듯먼저다가오면 더잘해줌"
"36",18443,"너네들도 인연 소중히 여기는데 상대방이 손절하면","ㅇㅇ ㅋㅋ  ㅅㄱ  이렇게 편히 보내냐?"
"37",18444,"엔프제랑 결혼하면","결혼할 계획인 남친이 엔프젠데 진짜 엔프제 장점 그대로 다 가진 천상 엔프제야애교도 진짜 나보다 더많구 수다떠는거 세상 좋아하는 댕댕이 그자체거든근데 자기 부모님한테는 진짜 무뚝뚝하더라고 큰일 아니면 이것저것 다 말하는 스타일도 아니고..부모님도 담백무뚝뚝한 편이시긴 해!나는 내가 애교도 부리고 하니까 쌍방으로 그런건가 싶기도 한데부모님한테 하는게 결혼하고 나서 내가 볼 모습이란 말도 있잖아혹시 여친or아내와 부모님은 또 달라?결혼한 엔프제들 아님 엔프제랑 결혼한 사람 있으면 알려주라 궁금해서!"
"38",18446,"무리에서 내가 소외된것처럼 보였나봐","평상시 말투 걸걸한거 다 아는데 착한말투로 바꿔서 굳이 말건다난 오히려 나 빼고 지들끼리 대화할때 안도감 느끼는데..제발 말걸지마 불편하고 부담스러워ㅜㅜ"
"39",18447,"엔프제 관찰일지","엔프제는 소양인체질 이다8체질로 토음인 이다.  위장과 폐기운이 강하다그래서 폐기운으로 두뇌가 잘돌아가고 말을 빨리많이할수있다양인 체질이라서 성격이 급하지만, 폐기운으로 참을수 있는 끈기도있다얼굴이 잘붉어진다. 그것은 양인체질이라서 그렇다.소양인의 특징은 이렇다. 겉은밝지만 속은 어둡다.무슨말이냐면, 겉으로는 쾌활하고 긍정적인 말을하지만,속마음은 어둡고 부정적인 걱정이 계속된다.소양인은 급한성격을 잘다스리는것이 관건이다약물부작용과 알러지가 많은체질이다"
"40",18449,"화난게 쌓여서 얘기했더니 자긴 그런적이 없대","그래서 닌 3주전 점심 뭐먹었는지 아냐고 얘기했더니 "
"41",18450,"엔프제 썸녀있는데 ","썸인지 어장인지 모르겠어서 여기에 적어봄"
"42",18451,"엔프제들아 진심과 인사치레 구분해줘","다음에 한번 봐요~ 하고 구체적인 약속은 안 잡으면 인사치레니?관심 가는 엔프제한테 생일선물 주고 몇번 디엠으로 연락했었는데두번씩이나 시간 될때 봐요~ 하고 절대 구체적인 약속은 안잡네ㅎㅎ그 중 한번은 내가 조만간 꼭 봐요 라고 했는데도 그랬어넘 슬프다.........."
"43",18452,"엔프제남과거리두기1일차","일단 개같이 실패함"
"44",18453,"엔프제남이랑 사귀게 됐는데","내가 사귀고 마음 열면 진짜 다 퍼주거든그 사람 생각하면서 하나하나 다 기억하고 영양제도 챙겨주고카톡 프사나 노래도 다 그 사람 위주고오늘도 만나기로 했는데 요즘 목이 아프고 피곤하다고 해서 피로회복제랑 프로폴리스 주려고 하는데 참고로 나는 infj 야내가 힘들때 댕댕이같이 다가와주고 내 이상형이라서나는 한번 마음열면 후회없이 다 해주고 싶어해서..뭐 줄때마다 진짜 고마워하고 좋아하긴 하는데너무 부담스러워 하지는 않나? 싶기도 해근데 좋아하는거 같긴 하고..나는 다주고 싶고 표현하고 싶은데질리지는 않을까 싶기도 하고다른 엔프제남들은 어때?"
"45",18457,"결혼하실 여성분 구해요@@@","잘해줄게@@"
"46",18458,"엔팁 어떻게 생각함? 잘생긴 엔팁남자","엔프제 성격 좋더라"
"47",18459,"호감있는 엔프제남 앞에서 삐걱삐걱댔는데 눈치챘겠지ㅠ","원래는 누구한테나 뻔뻔하게 말 잘 걸고 스몰톡 잘하는 성격인데"
"48",18462,"진짜 어렵다 잇팁 초고난이도다","얘가 먼저 신호 주길래 나도 풀악셀 밟을라했는데 여태 만났던 사람들중에 제일 고난이도야"
"49",18464,"얘 나 좋아하는거 맞니??","싸울때 마다 하는 말이 너가 기분 나쁜 그 감정에 대해서 미안하지만 그 행동이 잘못된건지는 모르겠대오늘은 관계하다가 핸드폰을 슬쩍 보는거야..그런데도 그 행동이 그렇게 내가 뭐라할만큼 잘못된건지 모르겠다고 하더라..그렇게 싸우고 술자리를 같이 갔는데 내가 먼저 자리를 뜬 순간에도 눈길 한번 안주고 연락 한통 없더라평소에 애교 많고 표현 잘하고 다 좋은데싸울때면 완전 다른 사람인거 같아특히 오늘은 너무 상처였어나 좋아하는거 맞아? 그저 사람을 좋아하는데 내가 걸린거고 나는 다른 이성으로도 대체될만한 사람처럼 생각돼"
"50",18465,"enfj 원래 이래?","남친 요즘 너무 우울해보여서 얘기해봤는데 대답 안해주니까답답하네... 원래 enfj는 고민 생기면 말 잘 안해?위로해주고 싶은데 벽느껴져서 솔직히 조금 서운함"
"51",18469,"엔프제가 말 안하는 고민은 보통 그냥","남들때문에 짜증나는 일인 경우가 많은듯..??답답한거 알지 아는데..내 기분 풀겠다고 남 뒷담화 까는걸 못하겠음..병신인거알아 나도.. ㅠㅠ"
"52",18473,"엔프제랑 엔팁 잘맞음?","ㅇㅇ? "
"53",18475,"엔프제들아 너희 어디가야 만나니..","나도 엔프제인데 내 친구들 어디가야 만나는거야.."
"54",18476,"이거 어떻게 해석해야해??","보통 서로 재밋어서 새벽까지 카톡하고 그러거든 한번 전화하면 2시간은 기본이거나 카톡하면 7시간 할때도 있어 그렇게 서로 막 이야기하다가도 약속 잡고 만날려고하면 다른 약속 있어서 안된다고 그러거든??이게 까인게 2번째라 뭐야?? 나 어장당하는거야???"
"55",18479,"엔프제 보통 호감있는 사람한테","떠보는 편임?직진하는 편임?"
"56",18482,"엔프제가 특별한관계같다고 하는거 좋은거지?","직장동료사이고 진지하고 딥한얘기도 하고 장난도치고하는데 "
"57",18484,"엔프제 선물 받는거 좋아함??","친한직장동료 사이인데 내가 짝사랑중임 이번에 헬스 시작했다고 해서 부담스럽지 않게 텀블러 선물 해주려는데 좋아할라나…이거 가지고 좋아하는거 티날라나 ㅋㅋㅋㅋㅋㅋ"
"58",18486,"엔프제=덴마크, 인프제=핀란드, 엔팁=프랑스","인팁=러시아인프피=일본너희는 이에 대해 어떻게 생각함?"
"59",18487,"친구같은 남자 좋아하는 여자는 별로 없지??","모솔아다 특이 여자를 너무 의식해서 여자를 사람으로 봐라 라는 조언도 보이곤하는데ㅅㅂ 난 여자를 너무 여자로 안봐서 모솔임그냥 같이 손잡고 여행이나 다니고싶은데그래서 내가 남자로 안느겨지나봐 생긴것도 남자같이 안생겻는데"
"60",18488,"인문학 강의나 인간관계 심리학 강의 같은거 자주봐 난","누굴 만나던 좋은 관계를 유지하고 싶고"
"61",18489,"애인한테 이런말 들으면 어때?","사랑해처럼 자주하는 말은 아니야“너밖에 없어” 라는말! 어때?ㅎㅎ"
"62",18490,"너네는 인류애 사라질때 어떻게 하는편이야?","요즘 많이 힘들어서 불교방송이나 스님들 말 들으면어 자아성찰 하고있는데 더 좋은방법있어?"
"63",18491,"나는 스트레스 받을떄마다..","현실감각이 떨어지는것 같다..이럴떄  감정기복이 심해서 본의 아니게 남 한테 히스테릭 부린다거나어떠한 실수를 해서 피해줄때가 너무 많음 너희들은 어때? "
"64",18492,"엔프젠가","마인드카패"
"65",18494,"T 소리 많이 듣는 엔프제 있냐","난 mbti 해서 enfj가 아니였던 적이 없는데요즘 맨날 듣는 소리가 '너 T야?' 이거임물론 f랑 t랑 반반이긴 한데 직장생활하면서 가끔 나도 t스러운 내면을 볼 때가 있긴 해예를 들면 a가 '나 수술해서 괜찮으면 참석하고 상태 안 좋으면 못 갈듯 ㅠ' 라고 했는데난 거기에서 '무슨 수술? 언제인데?'이렇게 물었고 다른 친구는 '헐 괜찮아?' 이렇게 묻더라 ㅋㅋㅋㅋ여기에서 난 역시 t라며 친구들의 추궁이 시작됐고 ㅋㅋㅋㅋ그냥 내가 f랑 t랑 반반이여서 그런건가 ㅋㅋㅋ근데 또 생각해보니 약간 선택적 t같기도 하고이성적 호감 있는 사람한테는 무한 f가 되긴 해"
"66",18495,"ISTJ였는데 점점더 ENFJ스럽게바뀜","원래 I E , F T반반인 ISTJ였는데I E, T F 반반인 ENFJ로 바꼈는데오늘해보니까 E N F J 수치 다 더오름J는 90이였는데 99로올랐네 ㅋㅋ;"
"67",18496,"항상 선물같은거 할때마다 너무 과한거같다...","연애할때도 그렇고 지금 썸? 타는건지 아닌건지 모르겠는데진짜 생일선물 하나만 준비했다가 막상 줄때 보니 난잡하게 바리바리줬네...괜히 티내고싶어서 썸녀한테 꽃이랑 좋아하는거랑 이것저것 난잡하게 줘버렸다...엄청 좋아해줘서 기분좋았는데 부담스럽게 안느껴졌음 좋겠네 ㅠㅠ칭구들은 이런 과한선물 하는편이니..?"
"68",18497,"이갤은 다들 말을 이쁘게해줘서 좋음..","여기와서 세상에 이런 천사들이 있다니 하면서 감동의 눈물 흘리면서 갤함 "
"69",18498,"오늘 보기로 했는데 갑자기 차단당했어","어제는 오늘 일끝나고 얼굴 보자고 서로 좋아했었는데  "
"70",18500,"엔프제들 에니어그램 멀루나옴?","궁예로 보자면 7번일꺼같은데?7번이 부정적감정 안느끼고 좋은것만 보려하잖아1번 유형으로 하기엔 널널한느낌이고,2번유형은 그럴수도있겠다. 도와주는사람ㅇㅇ3번,8번은 화난사람들이라서 아닐꺼같고..."
"71",18507,"남자친구 수염","사귄지 100일도 안됨!!! 아니 얘가 수염을 안 미나봐수염이 입꼬리쪽에만 야비한 내시마냥 삐죽빼죽 나서 밀라 하고 싶은데머라 말해야 상처 안받아?? 꾸밀 줄을 몰라서 나랑 첫 데이트 때도 츄리닝바지 입고 온다 한 거 내가 뭐 입고 오라고 하나하나 골라줌"
"72",18511,"능력없는 남자인데 헤어져야할까??"," 28살이고 취준생인데 아직 차도 없어서 여행도 제대로 못가고 데이트도 잘못하는데 내가 갖고있는 선에서는 최선을 다해도 여자친구(enfj)가 항상 웃으면서 다가와주니까 너무 미안해"
"73",18512,"엔프제들 감정으로 거짓말하는경우 있어?","사귀고있는 오빠가 엔프젠데"
"74",18513,"엔프제들은 어떤거에 기뻐해?","다 해주고싶어"
"75",18515,"엔프제들 프사뮤직 의미있어?","보통 감정상태나 하고싶은말? 이런거 프뮤로 해놔? "
"76",18516,"세상엔 사랑이 있어야해","여기 오는 사람들 전부 내가 사랑해"
"77",18517,"엔프제들아 질문","내 엔프제 전여친이1. 그냥 존나 감정적임 자기 화나면 감정 쏟아 붓고 나중에 미안하다고 함 그거 땜에 말 ㅈㄴ 심하게해서 헤어진적 있움2. 집착 개심함 20분 넘어가면 ㅈㄴ 머라함3. 솔직하다면서 전애인들 얘기도 ㅈㄴ 자세하게 함4. 받는거 존나 당연하게 생각함 심지어 해줘도 화낸적 있음5. 헤어진 지금 나랑 사귄것도 모르는 사람들한테 (여자애들 특히) 나랑 사겼다가 헤어진거 다 말하고 다님 헤어진 썰도 푼것같은데 그건 잘모름6. ㅈㄴ 회피형 관계에 있어 진지한 얘기하려고 하면 도망감7. 내가 사과하거나 굽히는 상황 생기면 바로 갑질 하려함8. 대가리 꽃밭 생각이 거의 없이 살음이게 엔프제 특징이냐? 걔보면 속이 울렁거림"
"78",18520,"엔프제녀들아 너희는 몸좋고 싸움잘하는 남자 보면","이성적인 호감이 느껴져?근육질의 다부진 몸에 싸움을 잘하는 그런 남자 말이야"
"79",18523,"내가 맘에 안들면 그만 연락해도 돼 이런식으로 보내면 어떰?","맘에 드는 사람이 있어서 연락 몆 번 주고 받았는데 "
"80",18524,"갑자기 잠수타고 싶어지고 사람들이랑 연락 서서히 끊을때 있어?","나 엔프제라서 사람 좋아하는데 자주는 아니지만 한번씩 저런 순간이 오네"
"81",18526,"엔프제 질투있음?","예를들어 회사에 이쁘고 잘생긴 동성보면질투같은 감정느낌?인류애가 있는데도 질투있음?"
"82",18528,"솔로인사람","어디야?뭐하고있어?잘 지내고있어?술 너무 많이 마시지말구담배 다시 피는건 아니지?내 X가 이렇게 생각하고 있다고 생각하면더 보고싶어짐 ㅅㅂ ㅈ됏음"
"83",18529,"난 커플들 말고는 질투를 느끼지안아","커플들 다 주거쓰면 ㅎㅎㅎㅎ"
"84",18531,"나는 내가 엔프제지만 삐걱 뚝딱 이게 뭔 말인지 도통 모르겠다","아 배고파"
"85",18532,"나 INTJ인데","나랑 너무 잘 맞는 친구가 ENFJ임. 궁합 최고인 듯."
"86",18533,"짝사랑하는 엔프제 상대가 일기 쓴다길래 나도 일기장 삼ㅎㅎ","잇팁이고 뭐부터 쓸까"
"87",18536,"엔프제들 은근 소심하고","방어기제있는거 같던데 맞나요??"
"88",18537,"엔프제 남자는 편한사람 앞에서 욕도 자주 씀??","편한 여자 앞에서 막 욕도 함?? 장난도 치고 뻐큐도 날리고"
"89",18539,"앞으로 바빠질거같다고 하는건 선긋는거임??","카톡 새벽까지 잘하고 매일 통화하고 만나면 서로 대화도 잘통하고 헤어지기 아쉬워하는데 항상 앞으로 일도하고 공부때문에 연락 잘 안될수도 있다고 언급하는데 이거 선긋는거야??"
"90",18540,"이게 나 혼자 그냥 불안해 하는 걸까? 제발 도와줭ㅠㅜ","소중한 사람이라는 말 들었는데 친해진 거 맞나! nbsp;- ENFJ 마이너 갤러리엔프제랑 알고 지낸 지 4개월 정도 됐는데, 취향이나 관심사도 엄청 잘 맞고, 말도 잘 통해서 둘이 자주 만나거나 통화도 밤늦게까지 하기도 하고 그랬어!카톡은… 친해지던 초반에는 답장도 상대적으로 빠르고 밤늦게도 답장m.dcinside.com"
"91",18541,"와 잇팁갤이랑 분위기 개다르다","실화냐ㄷㄷ"
"92",18543,"엔프제랑 연애중인데 너무 햇갈려 ..","엔프제 여자가 날 너무 좋아하는것같아서 사귀자했어 엔프제는 만나거는 질투도 많은것같고 막 날 귀여워해주는것같아 좋은데..연락쪽에서는 뭐.. 표현도 없고 .. 뭐가 사귀는게 맞나 싶어.. ㅜㅜ 나 좋아하는거 맞을까 "
"93",18544,"일 때문에 이제 보기 어렵다는데 난 어떻게해야해?","나도 서서히 멀어지면 돼? 자꾸 넌지시 보기 어렵다고 이야기하니까 서운해"
"94",18545,"켈리 맥주 먹어본 사람?","먹을만함? 평소에 테라만 마시는데"
"95",18546,"estp 진짜 절때 만나지마","엔티제는 소중하니까 그리고 상처받지도마"
"96",18547,"Enfj = 아빠몰래 용돈 잘줄거같은 삼촌 유형","5만원 쥐어주면서 아빠엄마한테 말하지말고 너 사고싶은더 사라 할거같은 유형서윗한남유형임 쏘서윗"
"97",18548,"istp랑 istj랑 왜케 달라?","istj친구들은 처음엔 안맞아도 이야기 나누다보면 진국인 부분이 많이 보이는데 istp들은 너무 제멋대로 막무가내에 말도 눈빛도 다 너무 툭툭 내뱉는 느낌이야 진짜 별로...아"
"98",18550,"너네 누구 좋아하면 헷갈리게 안하지?","남들이랑은 좀 다르게 대해서 호의 이상이라고 생각했는데"
"99",18551,"엔프제들 원래 일중독이냐","나 엔프제인데오전 공익(9시부터 6시까지하고)오후에 고깃집 장사배움(6시부터 11시까지)이라고 집와서 잠자 이걸 6개월째 반복중인데가끔 번이웃 오긴하는데 이젠 익숙함근데 주변 공무원분들이 나는 너처럼은 절대 못하겠다고함23살인데 일 중독이냐??난 행복한데.....물론 몸은 지치긴함쉬는날에는 주식책, 사업책 보면서 카폐에서 경치구경함나 또라이냐"
"100",18553,"제발이친구의생각이너무궁금해도와줘ㅜㅜ","만나고 난 뒤에 연락이 거의 끊겨서 나도 슬슬 마음 정리하고 있었는데 며칠뒤에 카톡 배경사진으로 나랑 찍었던 인생네컷 사진 걸어뒀더라고. 만났을 때도 분위기 괜찮았는데 문제는 연락텀이 너무 길어졌다는 거..? "
"101",18554,"엔프제가 자기 인생얘기 다하면 그린라이트임?","엔프제랑 같이 알바하는데 자기 가족얘기 취향얘기 투병얘기 진로얘기 등등등등 얘기 엄청 많이하고 나한테 무한질문함"
"102",18555,"내가 생각하는 enfj의 부정적인 면","타인에게 호의를 베푸는 자신에 대한 자부심이 있고 칭찬에 약한 타입이라생각보다 허세, 허영 있음흠이 생기는 것을 잘 견디지 못함 사소한 혹평에도 변명이 많고 기복이 심해짐평가가 안 좋으면 파르르 떠는 것을 감추며 고양이 표정 또는 점잖은 척 괜히 미소를 짓거나행정 법적 절차로 해결을 보려고 하는 등자기 방어가 상당히 강한 편가까운 사이와 갈등이 생겼을 때 상대를 미화하며 회피함상대에 대한 근거 없는 믿음내가 선택한 상대방이 그런 사람인 것을 받아들일 수 없는 자기애에 기반한 방어를 보일 때가 있음종합적으로 기질이 순하고 양보와 협조를 잘해서 좋을 땐 좋지만 정신연령이 20대 초반 이후로 잘 성장하지 않아서 갈등 상황일 때 취약해 보임"
"103",18559,"연애 상대가 주말에도 출근하는 직장인일 경우에 오래 사귐?","제목 그대로 주말에도 출근하는 직장인이랑 사귀면 오래 감?"
"104",18560,"처음 싫었던 사람이 시간 지나서 좋아지는 경우는... 없었던거같음","걍.. 표정만 봐도 대충 알고 대화 몇마디 나누면 거의 파악 되는데..기대 이상의 사람을 만나본적이 없는듯..내가 너무 사람을 적게만났나..??"
"105",18561,"엔프제가 내 이상형임","진짜 엔프제 남자 만날려면 어디가야함?내가 본 엔프제 남자가 성격이 내 이상형이였음. 근데 외모는 아니였음. 그후 내 이상형은 착한남자 엔프제임. ♡인연으로 만들고 싶었음. 엔프제 리트리버 강아지 같아.♡""헌신적  긍정적 가정적 믿음 선함"" 이런 남자는 완벽한 이상형임.그후 엔프제겔을 들락거리고 있음"
"106",18562,"외모지상주의 ㅅㅂ","나는 얼굴 안보는데 ㅅㅂ 얼굴땜에 여친을 못만드네여친 얼굴 그냥 르세라핌 김채원정도?? 면 충분한데 ㅅㅂ"
"107",18568,"너희도 마른편이니","나 남잔데 완전 마른체질이거든 세끼 꼬박 챙겨먹고 간식도 잘 먹는데 살도 안찌고머리 많이써서 그런가달달한것도 엄청 좋아해 당떨어져머리카락도 빨리 자라는데 이것도 머리 쓰는거랑 관련있나"
"108",18570,"이게 플러팅이 아니라고??? 다 이정도 표현은 해??","내가 요리를 좋아해서 ""나는 나중에 미래에 부인한테도 요리 잘해줄거야""라고 했더니 상대(enfj)가 ""나 잘먹어줄수있어""라고 했거든?? 이거 플러팅 아니야??"
"109",18571,"까였다","너희들 관심없어지면 정말 단답하더라ㅋㅋㅋㅋ "
"110",18572,"선긋는거임??","잉뿌삐인데 짝사랑하는 엔티제남한테 내 딴에서 호감표시를 조금씩 하고 있는데 자기는 여자친구 안사귈꺼라고 자꾸 전여친 얘기 꺼내는데 이거 선 긋는거지?? 그냥 그사람 바운더리 안에 들어간 것 만으로 만족하고 끝내야되나하 미치겠네 사실 연인으로 발전할 가능성 거의 제로이긴 함 ㅅㅂ"
"111",18573,"에너지를 계속 불어넣어줄수잇는 사람을 만나보고싶어","그런 사람이잇을까사람을 만날수록 계속 기만 빨린다사람이 싫어졋어"
"112",18575,"긍정적인 사람들과 일 해보고싶다","애플이나 러쉬 에버랜드 같은 분위기"
"113",18577,"엔프제남이 자기 친구들 술자리에 데려가는거","의미있나?걍 나랑 선약있었는데 친구들이 불러서 같이 놀고싶어서그런걸로 난 생각하는데전에도 친구들이랑 술 먹고있는데 나 부른적 있음.난 그런자리 좋아해서 재밌게 놈관계는 한달이상 썸"
"114",18578,"엔프제랑 엔티제가 정말 비슷하긴하구나",""
"115",18579,"너네 좋아하면서 싫은 척 할 수 있어?","없지? 액션 없으면 그냥 마음 없는거지?"
"116",18580,"엔프제들 애인 어디서 만들어?","자세히 서술좀 해줘...제발"
"117",18581,"엔프제 보통 금사식인 편임??","상대가 관심없어보이면"
"118",18582,"엔프제들 바운더리","엔프제들은 자기 바운더리 안에 들어온 사람이 이성적 호감표시하면 선긋고 태도가 달라지는 편임?? 아니면 눈치를 챘는데도 티안내고 연인 관계 발전에 대해 선 그으면서 원래 상태로 유지하는 편임?? "
"119",18583,"엔프제 금사빠 금사식이야?","사바사인 거 알지만 대부분 어떤가 해서"
"120",18584,"엔프제는 sns 중요하게 생각하는 편 아니야?","지인이 썸붕하고 힘들어 하더니한 달만에 여친 생겼는데인스타 비활 돌림 뭐지?"
"121",18585,"너희들 원래 카톡 잘 안하니?","내가 항상 오전에 선톡한지가 3주째거든? "
